player_id,position,target_season,low_availability,high_availability,low_availability_PREVALENCE,low_availability_LOGIT_MINIMAL,low_availability_LOGIT_MINIMAL_fallback,low_availability_LOGIT_FULL,low_availability_LOGIT_FULL_fallback,high_availability_PREVALENCE,high_availability_LOGIT_MINIMAL,high_availability_LOGIT_MINIMAL_fallback,high_availability_LOGIT_FULL,high_availability_LOGIT_FULL_fallback
00-0035819,WR,2023,1,0,0.6897260273972603,0.9114904667343703,False,0.9176480319972775,False,0.1643835616438356,0.035941512562341627,False,0.03107697988188811,False
00-0035864,WR,2023,1,0,0.6897260273972603,0.6617978373258735,False,0.6336466634593174,False,0.1643835616438356,0.1765793603983302,False,0.18727590560674384,False
00-0035876,WR,2023,1,0,0.6897260273972603,0.8375380713073352,False,0.8412327518336737,False,0.1643835616438356,0.06997196307082135,False,0.068603949626215,False
00-0035891,WR,2023,1,0,0.6897260273972603,0.9038380597319785,False,0.9185380352087722,False,0.1643835616438356,0.03912116715900807,False,0.03194256259418714,False
00-0035976,WR,2023,1,0,0.6897260273972603,0.9027533581676643,False,0.9143430728935376,False,0.1643835616438356,0.04230965072803349,False,0.03309450653489693,False
00-0036176,WR,2023,1,0,0.6897260273972603,0.9055363910399776,False,0.9166745955796229,False,0.1643835616438356,0.041555524261444675,False,0.03540952036780892,False
00-0036182,WR,2023,0,0,0.6897260273972603,0.4346672942815156,False,0.5135021796515742,False,0.1643835616438356,0.34158517015493944,False,0.2515410601179806,False
00-0036219,WR,2023,1,0,0.6897260273972603,0.6501062317550177,False,0.7181493734543051,False,0.1643835616438356,0.1702539758262583,False,0.11224578204909436,False
00-0036228,WR,2023,1,0,0.6897260273972603,0.9092774471685378,False,0.9297380356458078,False,0.1643835616438356,0.03773403584328477,False,0.03557678305234144,False
00-0036233,WR,2023,1,0,0.6897260273972603,0.4407423056507182,False,0.4458516034347447,False,0.1643835616438356,0.3631829008470782,False,0.3722851087240447,False
00-0036247,WR,2023,1,0,0.6897260273972603,0.8328020928192523,False,0.8700041622626468,False,0.1643835616438356,0.06409375899849583,False,0.05850917082011743,False
00-0036252,WR,2023,0,1,0.6897260273972603,0.4438053233297989,False,0.37408323763411744,False,0.1643835616438356,0.3445119565131509,False,0.39855357250068,False
00-0036255,WR,2023,1,0,0.6897260273972603,0.728134108800583,False,0.7471982811745573,False,0.1643835616438356,0.133311129370023,False,0.12026800556727232,False
00-0036268,WR,2023,1,0,0.6897260273972603,0.5570013103128316,False,0.6296909505746112,False,0.1643835616438356,0.24373473917372762,False,0.21712219066222424,False
00-0036277,WR,2023,1,0,0.6897260273972603,0.8798472262575564,False,0.8890427506937079,False,0.1643835616438356,0.05183657901809856,False,0.04480458623868053,False
00-0036309,WR,2023,0,1,0.6897260273972603,0.6174250494847913,False,0.6137956781192926,False,0.1643835616438356,0.1935563232501333,False,0.19826195984078865,False
00-0036326,WR,2023,0,0,0.6897260273972603,0.4775534576208733,False,0.48696933898397393,False,0.1643835616438356,0.3032703409170714,False,0.23128824387534305,False
00-0036331,WR,2023,1,0,0.6897260273972603,0.5220176735688314,False,0.5775097308684114,False,0.1643835616438356,0.273775883344218,False,0.27036334919267285,False
00-0036365,WR,2023,1,0,0.6897260273972603,0.8597252655294008,False,0.8870607293297377,False,0.1643835616438356,0.05937591940521075,False,0.04708173130219195,False
00-0036407,WR,2023,0,1,0.6897260273972603,0.534927468465316,False,0.3984251778882067,False,0.1643835616438356,0.2826372747430749,False,0.39918140355711845,False
00-0036412,WR,2023,1,0,0.6897260273972603,0.8365245018926665,False,0.7838765093756378,False,0.1643835616438356,0.07772360005911629,False,0.115157396223792,False
00-0036415,WR,2023,0,1,0.6897260273972603,0.6846205520249848,False,0.6658458139223061,False,0.1643835616438356,0.15323552437170254,False,0.17009554475466024,False
00-0036439,WR,2023,1,0,0.6897260273972603,0.8508587027507206,False,0.8718904182609034,False,0.1643835616438356,0.06839067957430693,False,0.05371093659774246,False
00-0036482,WR,2023,1,0,0.6897260273972603,0.8588267858432289,False,0.8685943484372891,False,0.1643835616438356,0.06603705487205996,False,0.061773351017925617,False
00-0036527,WR,2023,1,0,0.6897260273972603,0.8375380713073352,False,0.8189124006822851,False,0.1643835616438356,0.06997196307082135,False,0.06340234840799092,False
00-0036550,WR,2023,1,0,0.6897260273972603,0.7930760684650648,False,0.7806012843257133,False,0.1643835616438356,0.09073122758694997,False,0.1049634022351983,False
00-0036554,WR,2023,1,0,0.6897260273972603,0.6716920180533064,False,0.6400202680742892,False,0.1643835616438356,0.16244547101974233,False,0.19775481345076013,False
00-0036572,WR,2023,1,0,0.6897260273972603,0.504690095666765,False,0.6061320392896093,False,0.1643835616438356,0.32921206536016645,False,0.226724288599145,False
00-0036620,WR,2023,1,0,0.6897260273972603,0.7406604499444033,False,0.7813549214413078,False,0.1643835616438356,0.12903275406347559,False,0.08733148545491544,False
00-0036626,WR,2023,0,1,0.6897260273972603,0.728134108800583,False,0.7281961266907616,False,0.1643835616438356,0.133311129370023,False,0.09840898236687401,False
00-0036627,WR,2023,1,0,0.6897260273972603,0.9118919943311077,False,0.9240391661532805,False,0.1643835616438356,0.03705830921754391,False,0.028526650774592814,False
00-0036630,WR,2023,1,0,0.6897260273972603,0.824721370746852,False,0.8563606713121712,False,0.1643835616438356,0.0759251044853319,False,0.057051408358475865,False
00-0036635,WR,2023,0,1,0.6897260273972603,0.8603256428368637,False,0.9062194100503398,False,0.1643835616438356,0.061174678102835646,False,0.0355039729536139,False
00-0036646,WR,2023,1,0,0.6897260273972603,0.8793189900685234,False,0.8907342597730848,False,0.1643835616438356,0.05029768415241203,False,0.049022496403641896,False
00-0036652,WR,2023,1,0,0.6897260273972603,0.8597252655294008,False,0.86356231986939,False,0.1643835616438356,0.05937591940521075,False,0.0535023420972521,False
00-0036671,WR,2023,1,0,0.6897260273972603,0.5429071221534547,False,0.6545654236407296,False,0.1643835616438356,0.27884678991991535,False,0.1628916578413608,False
00-0036841,WR,2023,1,0,0.6897260273972603,0.8965053100206348,False,0.8897216754133362,False,0.1643835616438356,0.04254467860170322,False,0.044297356041832485,False
00-0036849,WR,2023,1,0,0.6897260273972603,0.6661921319290016,False,0.7234001975406283,False,0.1643835616438356,0.1859122617942524,False,0.19205589224948522,False
00-0036858,WR,2023,1,0,0.6897260273972603,0.9169176887575191,False,0.9208555969408351,False,0.1643835616438356,0.035741600594647184,False,0.03696049511863883,False
00-0036862,WR,2023,1,0,0.6897260273972603,0.5207731351472659,False,0.5527968439042966,False,0.1643835616438356,0.267507093167818,False,0.24996391267566218,False
00-0036877,WR,2023,1,0,0.6897260273972603,0.5207731351472659,False,0.6462807652201621,False,0.1643835616438356,0.267507093167818,False,0.15962388440725414,False
00-0036918,WR,2023,1,0,0.6897260273972603,0.8896652003651554,False,0.8994074728545192,False,0.1643835616438356,0.049137525046119006,False,0.04272276860794438,False
00-0036936,WR,2023,0,1,0.6897260273972603,0.7541856819434724,False,0.682527626417391,False,0.1643835616438356,0.11299411051391937,False,0.16975208711420967,False
00-0036951,WR,2023,1,0,0.6897260273972603,0.9092774471685378,False,0.9125972176398329,False,0.1643835616438356,0.03773403584328477,False,0.044586450676790866,False
00-0036955,WR,2023,1,0,0.6897260273972603,0.5884245233051506,False,0.5764194935724595,False,0.1643835616438356,0.23016155744826752,False,0.2521886079487938,False
00-0036963,WR,2023,1,0,0.6897260273972603,0.45174602691193755,False,0.2730058650535451,False,0.1643835616438356,0.34028528737504793,False,0.5344429444741634,False
00-0036980,WR,2023,1,0,0.6897260273972603,0.5618557663694089,False,0.6172918059226697,False,0.1643835616438356,0.25551564096527546,False,0.20704973170798868,False
00-0036991,WR,2023,1,0,0.6897260273972603,0.4775534576208733,False,0.5623625339536973,False,0.1643835616438356,0.3032703409170714,False,0.20329521575582682,False
00-0036999,WR,2023,1,0,0.6897260273972603,0.7632500068615967,False,0.7654654622600926,False,0.1643835616438356,0.10629054322422593,False,0.1466563247455184,False
00-0037055,WR,2023,1,0,0.6897260273972603,0.8597252655294008,False,0.8729833981733417,False,0.1643835616438356,0.05937591940521075,False,0.044898398988780834,False
00-0037098,WR,2023,1,0,0.6897260273972603,0.8597252655294008,False,0.8585856713675051,False,0.1643835616438356,0.05937591940521075,False,0.060099485121068365,False
00-0037185,WR,2023,1,0,0.6897260273972603,0.8793189900685234,False,0.8921373656364298,False,0.1643835616438356,0.05029768415241203,False,0.04025154678474005,False
00-0037238,WR,2023,0,1,0.6897260273972603,0.3927373148064099,False,0.4246569301970394,False,0.1643835616438356,0.38208604127233475,False,0.34709858104058794,False
00-0037239,WR,2023,0,1,0.6897260273972603,0.4775534576208733,False,0.3998602448760045,False,0.1643835616438356,0.3032703409170714,False,0.42711113500954684,False
00-0037240,WR,2023,1,0,0.6897260273972603,0.8126064655661469,False,0.637967471357811,False,0.1643835616438356,0.08229350934222787,False,0.09323943612197863,False
00-0037247,WR,2023,1,0,0.6897260273972603,0.3927373148064099,False,0.3794853054691968,False,0.1643835616438356,0.38208604127233475,False,0.4313612861776516,False
00-0037257,WR,2023,1,0,0.6897260273972603,0.4775534576208733,False,0.5794739851780605,False,0.1643835616438356,0.3032703409170714,False,0.21021340955673073,False
00-0037272,WR,2023,1,0,0.6897260273972603,0.4775534576208733,False,0.5495802602218206,False,0.1643835616438356,0.3032703409170714,False,0.1792546370821199,False
00-0037273,WR,2023,1,0,0.6897260273972603,0.8597252655294008,False,0.8534375463190831,False,0.1643835616438356,0.05937591940521075,False,0.07049096303947801,False
00-0037291,WR,2023,1,0,0.6897260273972603,0.7541856819434724,False,0.78059880995622,False,0.1643835616438356,0.11299411051391937,False,0.11014629105542191,False
00-0037300,WR,2023,1,0,0.6897260273972603,0.784831755029757,False,0.8419449628529949,False,0.1643835616438356,0.09655951790742906,False,0.06885863628295005,False
00-0037355,WR,2023,1,0,0.6897260273972603,0.8965053100206348,False,0.9219172793723541,False,0.1643835616438356,0.04254467860170322,False,0.035452593168158145,False
00-0037382,WR,2023,0,0,0.6897260273972603,0.8375380713073352,False,0.8787101123783382,False,0.1643835616438356,0.06997196307082135,False,0.04751812780001364,False
00-0037387,WR,2023,1,0,0.6897260273972603,0.784831755029757,False,0.8286802991704103,False,0.1643835616438356,0.09655951790742906,False,0.07619207793930226,False
00-0037524,WR,2023,1,0,0.6897260273972603,0.9114904667343703,False,0.9176480319972775,False,0.1643835616438356,0.035941512562341627,False,0.03107697988188811,False
00-0037545,WR,2023,0,1,0.6897260273972603,0.6056621557064055,False,0.5498178787383887,False,0.1643835616438356,0.2045042049319929,False,0.3195763234522355,False
00-0037570,WR,2023,1,0,0.6897260273972603,0.8965053100206348,False,0.903595713559657,False,0.1643835616438356,0.04254467860170322,False,0.03969905925563957,False
00-0037581,WR,2023,1,0,0.6897260273972603,0.9114904667343703,False,0.9176480319972775,False,0.1643835616438356,0.035941512562341627,False,0.03107697988188811,False
00-0037664,WR,2023,0,1,0.6897260273972603,0.4346672942815156,False,0.42295449690674614,False,0.1643835616438356,0.34158517015493944,False,0.3445173666103469,False
00-0037666,WR,2023,1,0,0.6897260273972603,0.8793189900685234,False,0.8905510583743589,False,0.1643835616438356,0.05029768415241203,False,0.045343827704489754,False
00-0037708,WR,2023,1,0,0.6897260273972603,0.8793189900685234,False,0.8999118744097167,False,0.1643835616438356,0.05029768415241203,False,0.04273143824880899,False
00-0037740,WR,2023,0,1,0.6897260273972603,0.3927373148064099,False,0.3245320724773051,False,0.1643835616438356,0.38208604127233475,False,0.44377304559603464,False
00-0037741,WR,2023,0,1,0.6897260273972603,0.6056621557064055,False,0.6502170623623563,False,0.1643835616438356,0.2045042049319929,False,0.16774779144536786,False
00-0037742,WR,2023,0,0,0.6897260273972603,0.6461368978565155,False,0.549298042648363,False,0.1643835616438356,0.17742207090004145,False,0.24989160571605798,False
00-0037745,WR,2023,0,0,0.6897260273972603,0.6461368978565155,False,0.5656148221163554,False,0.1643835616438356,0.17742207090004145,False,0.26848474397676375,False
00-0037816,WR,2023,1,0,0.6897260273972603,0.563684073422323,False,0.5640681148497907,False,0.1643835616438356,0.23454152809242831,False,0.19823525155566554,False
00-0038092,WR,2023,1,0,0.6897260273972603,0.9114904667343703,False,0.9240858054396813,False,0.1643835616438356,0.035941512562341627,False,0.03320852340464341,False
00-0038104,WR,2023,0,0,0.6897260273972603,0.6056621557064055,False,0.6797111430335628,False,0.1643835616438356,0.2045042049319929,False,0.1785800692529124,False
00-0038117,WR,2023,0,1,0.6897260273972603,0.8126064655661469,False,0.7819877649765066,False,0.1643835616438356,0.08229350934222787,False,0.10970105265592238,False
00-0038124,WR,2023,1,0,0.6897260273972603,0.5207731351472659,False,0.529384108499053,False,0.1643835616438356,0.267507093167818,False,0.35663916665768425,False
00-0038147,WR,2023,1,0,0.6897260273972603,0.9114904667343703,False,0.8931015529183024,False,0.1643835616438356,0.035941512562341627,False,0.0606636095949402,False
00-0038149,WR,2023,1,0,0.6897260273972603,0.9114904667343703,False,0.9125161267387836,False,0.1643835616438356,0.035941512562341627,False,0.03142180717893089,False
00-0024243,TE,2023,1,0,0.6995412844036697,0.7641879255909413,False,0.7283754752764136,False,0.12844036697247707,0.07918979953163413,False,0.09073772439125724,False
00-0027981,TE,2023,1,0,0.6995412844036697,0.840847749154053,False,0.8299826950322731,False,0.12844036697247707,0.062306109284258136,False,0.06298411390852805,False
00-0030061,TE,2023,1,0,0.6995412844036697,0.6191642247247165,False,0.605882163476872,False,0.12844036697247707,0.16894446932304144,False,0.1930875187899762,False
00-0030108,TE,2023,1,0,0.6995412844036697,0.6883485507085456,False,0.753442903051516,False,0.12844036697247707,0.13753899790564375,False,0.09194514251141427,False
00-0031260,TE,2023,0,1,0.6995412844036697,0.563465706159187,False,0.6926625558790628,False,0.12844036697247707,0.1693263629614186,False,0.12256988686726854,False
00-0031384,TE,2023,1,0,0.6995412844036697,0.8797007327747172,False,0.9087633742654101,False,0.12844036697247707,0.028161317856722656,False,0.02367453924623214,False
00-0031558,TE,2023,1,0,0.6995412844036697,0.8803987853083854,False,0.9207424634432732,False,0.12844036697247707,0.03204653324126211,False,0.018646969798998467,False
00-0031585,TE,2023,0,0,0.6995412844036697,0.6869281919460009,False,0.6432445901605975,False,0.12844036697247707,0.12248258686302942,False,0.1597111782749692,False
00-0031598,TE,2023,1,0,0.6995412844036697,0.8798755749310727,False,0.9064447512433986,False,0.12844036697247707,0.02908746324951119,False,0.021784491072070686,False
00-0031610,TE,2023,0,0,0.6995412844036697,0.696543171495015,False,0.6603831833117157,False,0.12844036697247707,0.11678165115179356,False,0.16093204377984105,False
00-0031690,TE,2023,1,0,0.6995412844036697,0.7221065375713225,False,0.669838174435854,False,0.12844036697247707,0.09527870096542114,False,0.10876692310681672,False
00-0032134,TE,2023,1,0,0.6995412844036697,0.4492320652009077,False,0.4451070531964059,False,0.12844036697247707,0.32457036285185015,False,0.26889437906966474,False
00-0032141,TE,2023,1,0,0.6995412844036697,0.6100498556358219,False,0.6560934229498901,False,0.12844036697247707,0.19690644675944377,False,0.14450826788273746,False
00-0032214,TE,2023,1,0,0.6995412844036697,0.8146530694547308,False,0.8263604033562172,False,0.12844036697247707,0.06125641982534349,False,0.04686426800495874,False
00-0032392,TE,2023,0,1,0.6995412844036697,0.3954123256716641,False,0.4680311316230096,False,0.12844036697247707,0.3704560508672496,False,0.2779203838038095,False
00-0032394,TE,2023,1,0,0.6995412844036697,0.8390698922919576,False,0.8597152550960514,False,0.12844036697247707,0.04843639420878602,False,0.037680082415165905,False
00-0032725,TE,2023,1,0,0.6995412844036697,0.7244227523674831,False,0.7673072574173535,False,0.12844036697247707,0.1173631331279164,False,0.0788608542584803,False
00-0032986,TE,2023,1,0,0.6995412844036697,0.9124885950443891,False,0.9291575733177483,False,0.12844036697247707,0.022499357244506,False,0.018314493685137597,False
00-0033090,TE,2023,0,0,0.6995412844036697,0.3661748750445523,False,0.40995557831569224,False,0.12844036697247707,0.42489594375453243,False,0.35547919184859345,False
00-0033110,TE,2023,1,0,0.6995412844036697,0.3661748750445523,False,0.48979723164657574,False,0.12844036697247707,0.42489594375453243,False,0.42185566512567474,False
00-0033217,TE,2023,0,1,0.6995412844036697,0.5252236906093327,False,0.5082726147773858,False,0.12844036697247707,0.2671924542909056,False,0.2576515450574007,False
00-0033357,TE,2023,0,1,0.6995412844036697,0.4364751675354056,False,1.4351243703379018e-10,False,0.12844036697247707,0.30747435778568005,False,0.9999999886131675,False
00-0033439,TE,2023,0,0,0.6995412844036697,0.7574870288039973,False,0.7648150211375934,False,0.12844036697247707,0.09685124658460892,False,0.08395691904153514,False
00-0033455,TE,2023,1,0,0.6995412844036697,0.696543171495015,False,0.7228855409765831,False,0.12844036697247707,0.11678165115179356,False,0.09061250208209191,False
00-0033576,TE,2023,1,0,0.6995412844036697,0.5223371732669522,False,0.5264602330470358,False,0.12844036697247707,0.22407178836138317,False,0.19056058567451842,False
00-0033757,TE,2023,0,0,0.6995412844036697,0.392649215386532,False,0.46211176916983815,False,0.12844036697247707,0.3178997711303857,False,0.26240748099406136,False
00-0033798,TE,2023,1,0,0.6995412844036697,0.86594309078591,False,0.889512734204994,False,0.12844036697247707,0.03510464024962082,False,0.02740088963140949,False
00-0033858,TE,2023,0,1,0.6995412844036697,0.6100498556358219,False,0.6121856962863371,False,0.12844036697247707,0.19690644675944377,False,0.18085232065659704,False
00-0033879,TE,2023,1,0,0.6995412844036697,0.5777535479141906,False,0.567770836630169,False,0.12844036697247707,0.2013213053378023,False,0.20176820993471486,False
00-0033885,TE,2023,1,0,0.6995412844036697,0.5243991348811361,False,0.4374026844989307,False,0.12844036697247707,0.25435159209924985,False,0.26682159927979154,False
00-0034011,TE,2023,1,0,0.6995412844036697,0.648705313828403,False,0.6966433785198918,False,0.12844036697247707,0.14753610226494657,False,0.09353265891646749,False
00-0034073,TE,2023,1,0,0.6995412844036697,0.8383990698449703,False,0.7734436668763474,False,0.12844036697247707,0.04403278391782266,False,0.062359907162627196,False
00-0034159,TE,2023,0,0,0.6995412844036697,0.480078179446134,False,0.4441308968611323,False,0.12844036697247707,0.27679795523537515,False,0.24410826275642497,False
00-0034193,TE,2023,1,0,0.6995412844036697,0.8131506741954823,False,0.8518736162233713,False,0.12844036697247707,0.050722000408524426,False,0.03479664701275419,False
00-0034270,TE,2023,0,1,0.6995412844036697,0.39620302276758296,False,0.4806238616483454,False,0.12844036697247707,0.3861231200786791,False,0.363909072141919,False
00-0034364,TE,2023,0,0,0.6995412844036697,0.4796655535748803,False,0.40446840215742946,False,0.12844036697247707,0.2701794778291904,False,0.33866464957147935,False
00-0034365,TE,2023,1,0,0.6995412844036697,0.5671219175945525,False,0.6054809920941834,False,0.12844036697247707,0.21575015009552864,False,0.1710985937553768,False
00-0034613,TE,2023,0,0,0.6995412844036697,0.7641879255909413,False,0.7760774775410837,False,0.12844036697247707,0.07918979953163413,False,0.06592831801797751,False
00-0034981,TE,2023,0,0,0.6995412844036697,0.4492320652009077,False,0.4648631425898084,False,0.12844036697247707,0.32457036285185015,False,0.29893350960978465,False
00-0035222,TE,2023,1,0,0.6995412844036697,0.4492320652009077,False,0.4888470997446453,False,0.12844036697247707,0.32457036285185015,False,0.23371149919507966,False
00-0035259,TE,2023,1,0,0.6995412844036697,0.8144033198486735,False,0.8209253036435268,False,0.12844036697247707,0.059368644941191935,False,0.05043207553204493,False
00-0035308,TE,2023,1,0,0.6995412844036697,0.8978550337811049,False,0.9110141706466444,False,0.12844036697247707,0.02866120486303763,False,0.022523821008239783,False
00-0035345,TE,2023,1,0,0.6995412844036697,0.6847910674222676,False,0.6895897007545566,False,0.12844036697247707,0.10256939841635276,False,0.08276891926828492,False
00-0035356,TE,2023,1,0,0.6995412844036697,0.8972469736415034,False,0.9320726604762335,False,0.12844036697247707,0.025175740590501674,False,0.016467719839891974,False
00-0035562,TE,2023,1,0,0.6995412844036697,0.8383990698449703,False,0.8733042388680454,False,0.12844036697247707,0.04403278391782266,False,0.030619186718771587,False
00-0035572,TE,2023,1,0,0.6995412844036697,0.6053203971807299,False,0.6401093398840324,False,0.12844036697247707,0.14118542222032773,False,0.09599719067462403,False
00-0035603,TE,2023,1,0,0.6995412844036697,0.86594309078591,False,0.8542444851743402,False,0.12844036697247707,0.03510464024962082,False,0.034929485070178616,False
00-0035624,TE,2023,1,0,0.6995412844036697,0.8149025593669328,False,0.7726117638257147,False,0.12844036697247707,0.06320018811426795,False,0.06963543574618336,False
00-0035631,TE,2023,0,1,0.6995412844036697,0.86594309078591,False,0.8975974375157906,False,0.12844036697247707,0.03510464024962082,False,0.028195534159230748,False
00-0035787,TE,2023,1,0,0.6995412844036697,0.8847293407681238,False,0.912910746379368,False,0.12844036697247707,0.028505008294301745,False,0.02190713281164292,False
00-0035823,TE,2023,1,0,0.6995412844036697,0.8972469736415034,False,0.8850106259324664,False,0.12844036697247707,0.025175740590501674,False,0.02531240230377333,False
00-0035956,TE,2023,1,0,0.6995412844036697,0.6475742668086043,False,0.6220286670708297,False,0.12844036697247707,0.13540486300674137,False,0.1162551263012518,False
00-0036005,TE,2023,1,0,0.6995412844036697,0.9119591052622633,False,0.9254966428268675,False,0.12844036697247707,0.019747995375291476,False,0.01907252263430207,False
00-0036040,TE,2023,0,0,0.6995412844036697,0.43688183455786983,False,0.37369777674688615,False,0.12844036697247707,0.31461259717298584,False,0.42177990599779797,False
00-0036059,TE,2023,1,0,0.6995412844036697,0.8847293407681238,False,0.8029442972708686,False,0.12844036697247707,0.028505008294301745,False,0.08558987019352536,False
00-0036194,TE,2023,1,0,0.6995412844036697,0.7938388936106683,False,0.8262269443008163,False,0.12844036697247707,0.06485931684469855,False,0.04836956048265066,False
00-0036232,TE,2023,1,0,0.6995412844036697,0.5243991348811361,False,0.4943856285725445,False,0.12844036697247707,0.25435159209924985,False,0.24517864122478422,False
00-0036250,TE,2023,1,0,0.6995412844036697,0.6475742668086043,False,0.6756268212673815,False,0.12844036697247707,0.13540486300674137,False,0.10222602726940956,False
00-0036290,TE,2023,0,1,0.6995412844036697,0.39620302276758296,False,0.4029175498558774,False,0.12844036697247707,0.3861231200786791,False,0.5079596838475189,False
00-0036332,TE,2023,1,0,0.6995412844036697,0.6589112982083363,False,0.6848572600493255,False,0.12844036697247707,0.14085623459610508,False,0.10303199461741544,False
00-0036422,TE,2023,0,1,0.6995412844036697,0.6080817063840914,False,0.6350664280243046,False,0.12844036697247707,0.1718888480815049,False,0.13147831411476615,False
00-0036423,TE,2023,1,0,0.6995412844036697,0.8158979233746533,False,0.8086445785550979,False,0.12844036697247707,0.07156349865421174,False,0.08030102786668374,False
00-0036424,TE,2023,1,0,0.6995412844036697,0.7317136720295285,False,0.738676069257977,False,0.12844036697247707,0.09636029688460296,False,0.08210752428884238,False
00-0036438,TE,2023,0,0,0.6995412844036697,0.753824154271508,False,0.7576831767667583,False,0.12844036697247707,0.06707912555161152,False,0.060725346938695905,False
00-0036510,TE,2023,1,0,0.6995412844036697,0.8800501976222544,False,0.9118045277328602,False,0.12844036697247707,0.03004312534375259,False,0.02110449730493752,False
00-0036534,TE,2023,1,0,0.6995412844036697,0.7544372123368982,False,0.6760915114708277,False,0.12844036697247707,0.07137053196131492,False,0.11868402168870067,False
00-0036556,TE,2023,1,0,0.6995412844036697,0.7224381577252317,False,0.7855719910334729,False,0.12844036697247707,0.09818913244532149,False,0.07894126263079412,False
00-0036628,TE,2023,0,1,0.6995412844036697,0.7237621984674122,False,0.735867665675347,False,0.12844036697247707,0.11063573279444336,False,0.10191654558323676,False
00-0036692,TE,2023,1,0,0.6995412844036697,0.9119591052622633,False,0.9255743818291211,False,0.12844036697247707,0.019747995375291476,False,0.01877930432050514,False
00-0036754,TE,2023,1,0,0.6995412844036697,0.5215121714604576,False,0.48564608882843174,False,0.12844036697247707,0.2127017383764542,False,0.21519279705972297,False
00-0036825,TE,2023,1,0,0.6995412844036697,0.8383990698449703,False,0.7587848004992203,False,0.12844036697247707,0.04403278391782266,False,0.03814501706954631,False
00-0036876,TE,2023,0,1,0.6995412844036697,0.5654978126444301,False,0.4402857486591389,False,0.12844036697247707,0.1940584025229952,False,0.1718249839199211,False
00-0036887,TE,2023,0,0,0.6995412844036697,0.8614128208778333,False,0.8551257018628156,False,0.12844036697247707,0.0420352559026128,False,0.04036912638402407,False
00-0036894,TE,2023,1,0,0.6995412844036697,0.40703939059853017,False,0.4955696111927223,False,0.12844036697247707,0.37337227037414566,False,0.33494776904528417,False
00-0036970,TE,2023,0,1,0.6995412844036697,0.6894115017650067,False,0.7410943252069077,False,0.12844036697247707,0.14982830531605074,False,0.15004257817246452,False
00-0037005,TE,2023,0,1,0.6995412844036697,0.48090351216757987,False,0.48801871712841566,False,0.12844036697247707,0.29033078552707675,False,0.27430592611921684,False
00-0037031,TE,2023,1,0,0.6995412844036697,0.8847293407681238,False,0.912910746379368,False,0.12844036697247707,0.028505008294301745,False,0.02190713281164292,False
00-0037078,TE,2023,1,0,0.6995412844036697,0.7317136720295285,False,0.7621238498440172,False,0.12844036697247707,0.09636029688460296,False,0.08346167331568514,False
00-0037086,TE,2023,1,0,0.6995412844036697,0.7641879255909413,False,0.7715862674885186,False,0.12844036697247707,0.07918979953163413,False,0.06774908100216409,False
00-0037112,TE,2023,1,0,0.6995412844036697,0.8847293407681238,False,0.9066494862362628,False,0.12844036697247707,0.028505008294301745,False,0.025742885933500208,False
00-0037168,TE,2023,1,0,0.6995412844036697,0.6589112982083363,False,0.41345722219582737,False,0.12844036697247707,0.14085623459610508,False,0.20022212501429504,False
00-0037252,TE,2023,1,0,0.6995412844036697,0.6191642247247165,False,0.6324878883616496,False,0.12844036697247707,0.16894446932304144,False,0.1836906061857231,False
00-0037277,TE,2023,1,0,0.6995412844036697,0.7317136720295285,False,0.6981891439412053,False,0.12844036697247707,0.09636029688460296,False,0.11955072014262025,False
00-0037282,TE,2023,1,0,0.6995412844036697,0.696543171495015,False,0.6871865034975758,False,0.12844036697247707,0.11678165115179356,False,0.0974514753115375,False
00-0037348,TE,2023,1,0,0.6995412844036697,0.86594309078591,False,0.8864880983375986,False,0.12844036697247707,0.03510464024962082,False,0.03556206246848395,False
00-0037475,TE,2023,0,0,0.6995412844036697,0.8446328125565257,False,0.8664575556272246,False,0.12844036697247707,0.0431643647191809,False,0.03308013719241237,False
00-0037744,TE,2023,0,1,0.6995412844036697,0.5352201178653123,False,0.5611332200739626,False,0.12844036697247707,0.23812502981200998,False,0.18289428122737822,False
00-0037755,TE,2023,1,0,0.6995412844036697,0.5352201178653123,False,0.5216163369027624,False,0.12844036697247707,0.23812502981200998,False,0.2366933185719426,False
00-0037805,TE,2023,0,0,0.6995412844036697,0.86594309078591,False,0.8843324417899983,False,0.12844036697247707,0.03510464024962082,False,0.02958815234742238,False
00-0037809,TE,2023,0,1,0.6995412844036697,0.3661748750445523,False,0.2149460143265785,False,0.12844036697247707,0.42489594375453243,False,0.4009238635881387,False
00-0037838,TE,2023,1,0,0.6995412844036697,0.4492320652009077,False,0.4939734652215843,False,0.12844036697247707,0.32457036285185015,False,0.33697437213021886,False
00-0038046,TE,2023,1,0,0.6995412844036697,0.8847293407681238,False,0.8783374996955139,False,0.12844036697247707,0.028505008294301745,False,0.022136863045867206,False
00-0023459,QB,2024,0,1,0.7996661101836394,0.8561593428233003,False,0.8927356814630782,False,0.11519198664440734,0.08360855415756262,False,0.04987522130410918,False
00-0026625,QB,2024,1,0,0.7996661101836394,0.9552554225382538,False,0.9783461588575814,False,0.11519198664440734,0.024899605754762733,False,0.016384246325230483,False
00-0027948,QB,2024,1,0,0.7996661101836394,0.9552554225382538,False,0.948800035044924,False,0.11519198664440734,0.024899605754762733,False,0.014766799335011542,False
